subject_id,ankle,arm-length,bicep,calf,chest,forearm,height,hip,leg-length,shoulder-breadth,shoulder-to-crotch,thigh,waist,wrist
olb1KgewwcknV3nvvfqj3tJrItnXb0boVYwQGAC6dAI,25.21998405456543,52.007869720458984,31.496219635009766,38.63300704956055,104.57537078857422,27.15642547607422,181.16378784179688,101.97053527832031,80.091064453125,38.001888275146484,70.14366149902344,57.2071418762207,91.42877197265625,17.000276565551758
olebiZEFHBIYnjmdGYj2D11Xweg7woG3LoXZ3xeSfIA,22.918664932250977,49.2009162902832,29.23605728149414,36.51723861694336,100.46166229248047,24.432228088378906,165.43133544921875,101.02974700927734,79.08854675292969,33.155845642089844,59.94636154174805,57.658172607421875,86.78289794921875,16.304309844970703
opf_R-6m4iNqlLydoA2fqsvTWLcCUJAUaY0T8OQlZuc,24.4752197265625,49.36475372314453,32.195255279541016,39.42884826660156,108.77515411376953,29.302417755126953,172.78082275390625,103.52205657958984,75.90380859375,38.490116119384766,67.31715393066406,53.64419174194336,101.13709259033203,17.14714813232422
oqyH_veC46ItEB8qeSDlvqg4-GdVD74zXF5Ntiqju_c,25.32010841369629,52.029747009277344,31.484289169311523,37.60124206542969,106.0373306274414,27.507530212402344,183.74269104003906,99.18981170654297,84.68952178955078,37.69894790649414,69.25846862792969,56.1334228515625,85.81415557861328,16.685352325439453
os8rca5LifuemvkzoB9-axuU67-vtctY_IUwtoC3oQY,21.960325241088867,49.343299865722656,32.59632110595703,36.61183166503906,109.73889923095703,25.20223045349121,174.82806396484375,108.0527572631836,81.97230529785156,34.56111145019531,63.72761154174805,56.19708251953125,98.35934448242188,14.934146881103516
otv0DP1zrEXrxW55YauWB0pfe7NayeXsvMyzJFUmwfw,26.90132713317871,53.05013656616211,37.911155700683594,46.82737731933594,124.5882339477539,31.964326858520508,192.30604553222656,131.0518035888672,81.39232635498047,41.71677017211914,78.60127258300781,67.47200012207031,122.03218078613281,19.115184783935547
ovNyxkRrq34hkn8P45dbvUPCZg6t3Qb6Iphtrxeqd1Y,25.279008865356445,51.10279846191406,34.75400924682617,37.1328010559082,127.81758117675781,25.908018112182617,177.2017059326172,119.38711547851562,82.00690460205078,35.58348846435547,66.35393524169922,60.39040756225586,114.08458709716797,17.839632034301758
ovnBSPqpMWFe7XvT7u5nWpfi6FqnMUN45JfWEPw5ieY,22.181550979614258,40.56279754638672,30.30594825744629,37.529808044433594,110.78826904296875,24.556184768676758,151.0989990234375,101.64894104003906,65.87413024902344,32.46541976928711,57.796730041503906,55.078731536865234,93.83786010742188,16.939517974853516
oxkxGp4O5kRM_yq45ZJMHouX_gxIjQnW3X0DzFAgbx0,25.707563400268555,49.590187072753906,24.884693145751953,36.52809143066406,87.67516326904297,23.098770141601562,173.07501220703125,94.55945587158203,78.8180160522461,34.31735610961914,67.39192962646484,47.34776306152344,71.89729309082031,16.449445724487305
oxzahShpwTQze5nBX1K1MEam1UYQO9hhMx1zr0E08cs,23.645307540893555,48.78947830200195,27.012189865112305,34.57452392578125,95.5382308959961,25.392057418823242,175.1342010498047,95.1506118774414,76.50209045410156,37.21030807495117,69.34489440917969,46.823116302490234,83.91848754882812,16.798498153686523
oz15nKHCHoQdBfn6TI7s2hgG__qe6NVVjwNYEKf8uLU,25.016124725341797,45.79523468017578,31.687063217163086,36.944236755371094,107.6779556274414,26.54266357421875,157.784912109375,105.65323638916016,73.31407165527344,32.7258415222168,58.568973541259766,56.10396957397461,96.30733489990234,16.623821258544922
p2B4yI1jryEWWbCCxGaBlXZf-6KhftowvESTZC8Sk-c,24.606670379638672,53.91802978515625,30.294042587280273,33.11642074584961,93.11051940917969,26.296916961669922,183.23165893554688,93.80611419677734,85.45140075683594,36.96517562866211,67.82501220703125,47.12040710449219,78.32154083251953,17.84177017211914
p6OY-E1DhH9SvcX_Qzm8cEniMCLJxRAWANGHBaikc9c,23.715402603149414,50.461219787597656,28.98011016845703,34.44259262084961,96.55697631835938,25.947002410888672,176.92279052734375,95.64859008789062,79.67894744873047,35.6757698059082,66.64151763916016,48.404300689697266,87.17699432373047,17.048202514648438
p86gFKi4pupsfPfBKxQfGWFRh8bDdRQ7MFJFmDT9b6Y,22.22751235961914,47.473472595214844,23.255664825439453,33.23414611816406,80.97703552246094,21.291540145874023,164.30670166015625,93.61149597167969,76.09783935546875,32.414573669433594,58.60879135131836,48.30020523071289,74.42687225341797,13.710002899169922
p9UBBzONdLw1-ebQJIVkn4mDOHLN0qQx1RnWnqksvu4,22.822586059570312,48.59660720825195,30.889362335205078,37.81315612792969,100.9776840209961,26.38277816772461,165.1325225830078,103.26537322998047,76.6997299194336,33.664371490478516,60.45795440673828,56.24006271362305,78.38139343261719,16.503616333007812
pK4RpWfdiM4ahJRpUMBX0C1RAg8HoB1Q9L2SO13tW4I,25.950471878051758,49.57085037231445,36.847938537597656,39.49323272705078,123.06321716308594,31.63192367553711,180.21685791015625,109.22509765625,80.13291931152344,38.280086517333984,70.25007629394531,57.712059020996094,111.62565612792969,19.73204231262207
pKRLPLEKQlOAYkS3cSoDzCvwIHDUu83thaeib6rgK9M,22.973724365234375,50.968868255615234,28.120616912841797,35.47100830078125,98.1668930053711,25.318078994750977,170.94859313964844,101.72032928466797,80.43218994140625,33.8940315246582,61.71686935424805,53.035526275634766,88.54996490478516,16.071239471435547
pLH84ObNWBL9AUJx-t3hJIuOr9T3qpFJFHnXtfrgNmY,26.058351516723633,50.17537307739258,29.614336013793945,36.602046966552734,96.52450561523438,27.7128849029541,177.6696014404297,93.06101989746094,79.14373779296875,38.282352447509766,68.4136962890625,48.18054962158203,74.94084167480469,16.882503509521484
pMnXRR4wol-MqJYDEWJNQo91TG9sdN2LJPzQEZjnroc,23.072952270507812,45.8372802734375,29.880109786987305,32.99956130981445,98.17074584960938,26.06431770324707,164.13621520996094,97.13960266113281,71.04450988769531,35.29484939575195,65.56597900390625,50.04629135131836,90.71430206298828,16.04347801208496
pPjzmrsxYBEszhwDcZQV900uT3FQYYtzNqwFhyGZB6o,22.682628631591797,47.524871826171875,27.104543685913086,30.87029457092285,88.59495544433594,24.480941772460938,163.2523651123047,102.965576171875,74.8196792602539,33.758968353271484,63.31855773925781,52.54780578613281,87.09371948242188,15.6888427734375
pRw9geCWNea0tK6RKkIE92d7e9FJl6Yz7t14twoTQPo,27.632511138916016,55.468421936035156,28.524150848388672,38.3435173034668,106.49922943115234,28.052631378173828,192.7613525390625,100.72933959960938,88.69609832763672,39.70907974243164,71.69190979003906,53.12654113769531,89.81334686279297,18.893936157226562
pUBjnp1v-_G6KQHymv70x4a8qg_r_f-L7RbMKnMbNC4,25.9240665435791,51.20071029663086,25.5423526763916,34.0179328918457,96.62970733642578,24.01494789123535,172.55111694335938,90.88653564453125,82.22760009765625,35.028465270996094,63.654666900634766,42.872779846191406,76.60688781738281,16.537553787231445
p_yVcHIa8_0dKhYnZw7I5Ye4ilVTfGUp4pwqdcjGKZg,23.637460708618164,49.5433235168457,35.93431854248047,41.58560562133789,124.49760437011719,30.245929718017578,173.9468994140625,109.88443756103516,79.16937255859375,40.24460983276367,67.17523956298828,54.569480895996094,116.264404296875,17.700300216674805
pcSg5EC6_9nB-gF5hay8T1OenZX3-08HESOONNxdlFE,25.38480567932129,51.343692779541016,34.36246109008789,41.290008544921875,116.0307388305664,26.402929306030273,175.90444946289062,110.72538757324219,77.82382202148438,39.05422592163086,69.23919677734375,57.98078536987305,106.88259887695312,16.05177116394043
pdXpp5PYFQJ7GLK53JO7ASvIMtofhcr8LJNqMCS4YWo,24.241146087646484,48.73806381225586,30.151599884033203,39.314144134521484,109.50940704345703,24.779693603515625,168.8690948486328,111.25125122070312,78.27737426757812,33.73691177368164,61.60824966430664,56.124267578125,99.25440979003906,15.876008033752441
pencMfrIHPxVhUCSU46MG-GTnQQ2Wi7TADySsumy80E,23.113847732543945,47.949432373046875,26.433433532714844,35.496795654296875,89.01689910888672,22.914236068725586,168.0525360107422,98.91060638427734,76.37112426757812,32.59428405761719,62.29625701904297,51.81718826293945,75.05596160888672,14.328182220458984
peqbN0eHFV0JIsHpIDwxcN9iRKDbQRyZj8Z9LX12cO0,24.239267349243164,48.268646240234375,35.38616943359375,39.58348846435547,110.55946350097656,30.24146842956543,170.4686279296875,108.34864807128906,74.89315795898438,38.37599182128906,68.16692352294922,59.99260330200195,97.40035247802734,17.961992263793945
pfP1nZB-5-E3EXZwDe2oFWA8ymDVcLt0kfV2IQOmGlQ,23.959020614624023,53.029212951660156,28.012710571289062,33.962745666503906,100.53466796875,25.272062301635742,174.4698486328125,90.39496612548828,82.25749969482422,35.80862045288086,64.23812103271484,46.61389923095703,87.8251724243164,16.709228515625
pgaplaTaTizCWwkyY-h3YOyc7DjT3EYcLoZ7Y-wKaR4,26.608154296875,46.9833869934082,30.54104232788086,40.086551666259766,104.82633972167969,28.263521194458008,169.2691650390625,101.98228454589844,74.47112274169922,38.31879806518555,68.87794494628906,56.19441604614258,99.17341613769531,17.28763771057129
pgzn5uA5mmZ0azyffDXXtJb5jnJMN_NeZL3kbGoCnvw,20.22494888305664,45.25914001464844,32.81107711791992,33.48533248901367,107.83118438720703,25.713592529296875,158.82357788085938,105.1231918334961,71.27583312988281,35.24760437011719,59.792518615722656,47.85359191894531,102.1424331665039,16.47494888305664
pkM5J5U7Np7qVseeF6PLdqZWQdOcDRVOqPo96OiweP8,28.582000732421875,55.21175003051758,33.11922073364258,43.57782745361328,124.42564392089844,30.322460174560547,193.64837646484375,115.2447280883789,90.88639068603516,39.3426628112793,73.6132583618164,57.59687805175781,114.53266906738281,18.384965896606445
pqOj_7-f3y7QFL8czSo4PF7CyeEAuJctuGbMvsnm4I0,25.36267852783203,52.80550765991211,30.09454917907715,38.79595947265625,106.80875396728516,27.819894790649414,179.50039672851562,100.99834442138672,79.87646484375,38.86963653564453,70.44219970703125,50.61585235595703,95.59757995605469,16.28864288330078
pyuLlOYPSylmUA3brMMlIpsuuizSfDnj7U_OmaMT1A4,25.962167739868164,52.613037109375,32.445648193359375,38.716487884521484,103.45079803466797,29.439029693603516,184.86419677734375,107.73760986328125,83.65887451171875,39.2241325378418,69.62149810791016,55.01825714111328,93.1156005859375,18.313148498535156
q-Kf4CuidPFk5_kK6wmkeYfRrU4pfRvIgdkDeUAS-bs,26.030569076538086,52.89531707763672,34.01523971557617,40.500885009765625,108.82852935791016,29.446378707885742,192.0948944091797,110.08403015136719,83.71177673339844,39.192901611328125,75.27147674560547,60.39566421508789,96.42058563232422,18.07738494873047
q29Ka7U5AnBBzFK_CLTWyiYURy4qRpXDfow3l0wt7Is,24.67983055114746,56.102813720703125,28.90303611755371,35.08870315551758,92.34896087646484,26.73726463317871,181.8688507080078,91.72953796386719,87.2673568725586,36.6508674621582,65.37818908691406,48.93545150756836,73.2925796508789,16.91607666015625
q68ers8KpX1SPgX0jbGF-cK0SOLGfikQ_tJlyhVGO_Y,21.766254425048828,42.37616729736328,29.940553665161133,36.566898345947266,95.91096496582031,25.138479232788086,154.14834594726562,96.86597442626953,66.6484375,32.61723709106445,58.25102615356445,52.62348556518555,85.18321228027344,15.52047348022461
q7AXDs_MHxY00kv_zS7RiWNhO5PT44Dq9WdTIg4vJOQ,24.402549743652344,52.13908004760742,30.148300170898438,33.04364776611328,95.81812286376953,26.251205444335938,178.59471130371094,98.42500305175781,79.24943542480469,36.7807502746582,70.0927505493164,51.58335876464844,82.869384765625,16.98483657836914
q8H1M2ZEMD0L5qVG6bYCYULEM9nJ1AnGfSwVD3ZHqzY,22.74043083190918,42.68552017211914,33.35042953491211,37.37007522583008,102.53492736816406,27.90608024597168,155.1833953857422,106.31664276123047,69.02066040039062,34.595069885253906,60.1915397644043,57.622291564941406,89.45509338378906,17.14395523071289
q9BBi3lldQ6SpNgO0ZLVR1HF0zJ02OowzMoPc03_sAM,24.922231674194336,52.49633026123047,30.92964744567871,35.22938537597656,109.53826141357422,27.404869079589844,183.04844665527344,110.00687408447266,83.9483871459961,37.825801849365234,69.43274688720703,52.72739791870117,102.8485336303711,17.9941349029541
qC0CjHxBS8YG9nJlbKCjTagOLAuGjeh88yhjMdpJTPk,22.479429244995117,49.743953704833984,24.382761001586914,35.89381408691406,86.93603515625,22.589876174926758,172.1981658935547,92.36351776123047,77.0312728881836,31.51873779296875,62.693634033203125,48.68707275390625,72.49910736083984,14.926992416381836
qKH6FInPqriy3flix8U2ftN-0-jcGKl24kiwk9ZTZwM,24.419158935546875,47.242496490478516,43.543216705322266,42.499629974365234,126.02143096923828,31.220731735229492,167.18556213378906,122.388427734375,74.39231872558594,36.49116897583008,65.90441131591797,60.10821533203125,123.0464859008789,17.415042877197266
qMSCpa4ImZX2Xq_Lxv5Dk_6kC9ky4gHUuXH-B2vJ0nw,26.591655731201172,50.76678466796875,37.897823333740234,43.93882751464844,132.77195739746094,32.20600128173828,181.1154022216797,118.06831359863281,78.05843353271484,42.54948043823242,75.27803802490234,60.95464324951172,116.44525146484375,19.865957260131836
qO2JJJ3Ee8e_vihSLCUd_lLPfQfBkBsw3tFVMmy94MI,23.298072814941406,47.79179763793945,29.11011505126953,37.12602615356445,91.28643798828125,25.692977905273438,163.30328369140625,103.57151794433594,75.50958251953125,33.42204666137695,58.986793518066406,57.369014739990234,84.1904067993164,16.150123596191406
qQOTtZI_-c558xi6ylqreJDMn_bffPbdd1ZmKGJTKvA,27.380535125732422,53.585479736328125,35.95963668823242,42.988460540771484,127.08306121826172,31.99127769470215,181.85516357421875,112.84797668457031,81.53511810302734,41.175357818603516,71.05719757080078,62.683921813964844,107.16618347167969,18.727951049804688
qQo_oIPiQ5oiU6FKlKj0rQl95bc57Mf2fx4ZfLoCMsg,24.957021713256836,51.54375457763672,30.598299026489258,36.831363677978516,106.5548095703125,26.89056968688965,178.52833557128906,101.79499816894531,80.74610900878906,37.5437126159668,69.06902313232422,54.5748291015625,87.51472473144531,16.203975677490234
qS2_LwZ498JjhCo8GH05WxJwGZ0obuoTjp3ZbGZEKWo,23.86539649963379,44.89723205566406,42.4140625,46.689083099365234,130.146728515625,29.32720947265625,162.83578491210938,129.13595581054688,73.99344635009766,36.98744583129883,62.276573181152344,66.42205810546875,128.58609008789062,17.171985626220703
qS9bgiy-nVA3MQvrhB5ffqRlkn7njLlUgue_gZbHF6Y,25.850358963012695,50.28871536254883,32.69997024536133,38.0924186706543,107.59700775146484,28.402225494384766,178.05125427246094,104.18960571289062,80.74922180175781,36.266456604003906,67.78184509277344,52.93614196777344,97.06365966796875,18.427810668945312
qUc9UKQvP2c1JVM4aDHOEkXlKASHf1cXEEvpw-jAlxY,26.1630802154541,50.91559600830078,39.905426025390625,40.3366584777832,126.32742309570312,30.0993595123291,179.20484924316406,122.23983764648438,77.66140747070312,42.19075012207031,73.92647552490234,63.34135055541992,122.28907012939453,19.802406311035156
qVgPlaShYxE8kMc1gKBzUkgjkKwH67HD-I489HIo_Is,26.617185592651367,44.58864974975586,36.83064270019531,41.12617874145508,110.8868637084961,28.852855682373047,164.10467529296875,106.73171997070312,68.54215240478516,38.207603454589844,66.20266723632812,59.96449279785156,97.9340591430664,17.90492820739746
qYlb2EfOLZbw-sluXUOq5gcJJqpWXrFDdguVbtfB6Z0,25.796958923339844,52.53975296020508,30.513954162597656,39.66239929199219,110.19400024414062,27.96582794189453,180.86587524414062,101.90033721923828,82.72525787353516,38.88243865966797,69.44530487060547,55.71493148803711,95.66002655029297,17.94281578063965
qZ7bhYR_ffKpcpSwBqoIIKCnWKb1wcGqnJaP-iBdGIY,23.981931686401367,48.87394332885742,28.754947662353516,39.749778747558594,98.1478500366211,25.533388137817383,171.52777099609375,99.38436889648438,80.05252838134766,34.50304412841797,61.578269958496094,57.00019454956055,88.49516296386719,15.682016372680664
qZXI0SfrYMQ8UCci1ry2-9K98F_CxJ8Pg67dqwe3a9E,24.897003173828125,47.924442291259766,33.12217330932617,39.6036262512207,106.23268127441406,27.967517852783203,170.75856018066406,102.18360900878906,76.06098175048828,37.098548889160156,66.60150909423828,56.3191032409668,97.16349792480469,16.719768524169922
qc3FfHbr8eUQpyG0rmJ-RY_9IBS_Y5HiPO6S5hmvdIY,24.287073135375977,44.78171157836914,30.652902603149414,38.83323669433594,98.93224334716797,25.27716827392578,161.69931030273438,104.85015869140625,72.4814682006836,33.66069412231445,60.028316497802734,58.60308837890625,81.38408660888672,16.4063777923584
qczUZadyi4UuYVWLLDxHzbgY7ijckkCjpCx8k3lj2DE,23.794694900512695,48.01371383666992,31.4526309967041,33.92290115356445,93.96356964111328,27.107559204101562,171.61074829101562,97.1166763305664,75.97564697265625,34.85908889770508,67.41783142089844,51.06398010253906,85.84121704101562,16.06196403503418
qdsEw-Dvb_xmFa6q7s-GuqdxNzWLX7xR7e3PQfehp4o,22.03485679626465,47.27988815307617,26.442609786987305,34.941307067871094,85.1712875366211,24.072967529296875,165.62818908691406,90.24595642089844,76.29315948486328,31.32215690612793,60.91611862182617,50.11396408081055,73.85126495361328,15.971395492553711
qeRW33RGf_zYM3td6IuiK2CDD_9-kpNG12W6DWZ991A,25.738309860229492,50.80857467651367,26.552907943725586,40.96620178222656,89.89898681640625,25.193830490112305,173.3026580810547,94.0628433227539,78.07713317871094,36.76835632324219,64.61641693115234,51.10097122192383,77.62297821044922,17.643709182739258
qep3n84aaCKasBgO2BeR31QM8ZpVgzLqezLOAO_k3tU,24.800636291503906,50.947174072265625,29.067304611206055,39.15095520019531,105.38738250732422,26.75996208190918,174.16622924804688,112.64374542236328,81.6939697265625,34.73968505859375,64.6091537475586,57.56987762451172,95.19105529785156,17.09790802001953
qg64n2zB1ne740AL2hZHPDEyZg-bZ-55iWscPgYh74o,27.58781623840332,53.89673614501953,35.038917541503906,42.403228759765625,114.53266906738281,27.97849464416504,188.33856201171875,110.09683990478516,82.48161315917969,38.543739318847656,75.17127227783203,59.75636291503906,99.59584045410156,17.55517578125
qj0NOy4kSIpFvObGgE8skb1QToexAhxbWYMp1-UVgX8,21.348600387573242,46.72909164428711,27.425920486450195,35.175010681152344,87.60517883300781,22.578371047973633,163.44607543945312,97.64151763916016,74.66962432861328,31.3565616607666,59.45417022705078,52.2202033996582,73.44239044189453,14.75111198425293
qjI5gzFZD5ngTks54SsoluCXKJzmR0yh7utNvmupAvA,26.055700302124023,53.94879150390625,32.187347412109375,39.618186950683594,117.72899627685547,28.13675880432129,182.64674377441406,110.62852478027344,82.64287567138672,39.85529327392578,71.57001495361328,55.595149993896484,103.27092742919922,18.952747344970703
